LAMMPS data file via write_data, version 2 Aug 2023, timestep = 20010, units = metal

299 atoms
1 atom types

0 12.7632774 xlo xhi
0 22.10664493 ylo yhi
-15 5 zlo zhi

Masses

1 63.55

Atoms # atomic

94 -1.0185896487416437 3.4364455047730336 -2.271834353385455
158 0.948944171796999 -0.1351463732312891 2.50474189711786
217 -2.153446598091183 -0.1662771986474289 -0.09371154754308747
218 -0.9377920758569546 0.4770297364810394 2.0146447425844793
223 0.8179833625223472 1.60436386041881 2.3897334105239847
283 -0.449356208040817 0.6833916978249769 0.256058400055188
37 -0.6981222021820265 -0.0038297155543994066 1.1827243682361295
38 0.6278204655331648 3.1001640690661016 2.8201439530415895
43 -1.161330371472969 0.4535978651723457 1.2472100646798738
103 1.4609496814930778 -2.4933524747498668 -0.13321486390191992
277 1.036183865359646 -0.1583525760804186 -0.8855408908097103
278 -2.4679386200740288 -0.36540279727664965 -1.7916741925682558
97 -0.61792735750937 0.3759642664323809 2.2704257891296975
98 0.04906637279300492 -1.4140290028313778 1.1843611243015173
157 -1.4175842964112295 -0.6199449775129784 0.027316557618111574
163 0.08088734319648544 -0.09709320082733516 2.602265198296331
224 -0.688462362739284 1.0092743432752447 -0.9622709262884636
230 -1.8518301105996873 0.010527079948164576 -0.011759786035463871
289 0.2611354977963335 0.42709659531667754 0.7034598564209061
290 -1.287287818817554 1.114787678108015 0.5150139356741258
44 2.4394560128376743 0.20341236619857392 -0.09814420925492413
49 -3.946123472001599 0.25887228033992354 1.8394065706550924
50 -2.0544024302939334 1.3382577560012705 0.7335572897040346
109 2.360090731612168 -0.49085564239774415 -2.7776563097589144
110 0.03761231309058623 2.0056951122961912 2.3274271167691034
284 0.3625518773857715 -0.26842051897865826 -1.776765864832002
104 -0.12040987115509133 1.971928459393918 -0.2750890443981361
164 0.7662953344176844 1.8576904993045078 -2.531249302507641
169 2.664680123261368 1.4499558059096207 -0.6226069704620509
170 -2.371408814763431 -0.8457593786450075 1.7703301793735644
229 -1.117390229803751 0.7976842674044058 -2.8919235121271725
2 -0.7374554142066886 -0.7819560635636246 0.2767329226959575
55 -2.3798234398079403 -2.8411309370623594 -1.0880079244218448
61 -1.8991947499264823 1.6802656153924524 -2.1269096818828763
62 -3.7671238589765825 0.5534774152627838 -0.6721667135273655
295 2.010037892211689 -0.25004804045714857 -0.7880984432215895
296 -0.006312537042013078 -2.627095193062456 -0.5787245098196071
56 -0.8357231215188462 0.2757407418405419 -2.612720033460059
115 0.6958976820205963 2.6532483824197977 -0.5637719633564687
116 0.28750718639931994 0.4464732030439839 -1.5044125119181517
121 -0.35245292790383004 -2.1302498826639193 0.5228521523725976
122 0.972454452038209 2.233873636818588 1.2757253246379086
175 -2.3700986403676443 2.619383388418383 0.3777900104162315
181 -0.9337313885650684 -2.247137507574565 1.417808185635735
182 -0.7010471828131364 -0.6296818912961598 2.195329942278308
1 3.1330369833294185 -1.6531278164151475 0.7565847819211856
176 2.1178881415666346 3.5166754658715162 -0.2799186215514303
235 1.1530781185017036 -0.7472125933858919 1.455044482957241
236 1.9094521963281057 0.3390969136421228 0.928242277519443
241 -1.6747439760708394 0.2950049211667855 -0.8005592442111882
242 -0.9801989662646015 -0.43963202252867134 0.8103546747381525
7 1.8660818114058548 -1.1794473879766239 -0.8856712787143314
8 -0.8246340373717629 -0.4540976663196809 0.0408278600318889
67 0.7723795383645339 2.247354516172485 -1.1449077871494049
73 -0.1403631892196015 2.9613280255808188 0.08707888564068986
68 0.7511410854453119 -0.0007454631029535555 1.7370702129998956
127 -1.6459232689075087 2.1190681877067243 -1.6518772255211123
128 2.0250755999172303 1.7130578329196333 -2.295885071935884
133 -0.34696397752473584 1.248658497002889 0.9525787675539982
187 -1.9863151414046718 -0.299225600333346 2.4555973898946752
193 1.0629438257514792 -0.3218284187885474 0.19843699335164608
13 1.5846473782549118 -1.9373421898219345 -1.7824952044696576
188 -2.9414970988560603 -2.1725626114136274 -2.6918282062308183
247 1.3285117082932065 0.8419953383182263 -0.7973819397629449
248 2.0913181683789546 2.7809560569054805 -0.05403601491802839
253 3.1593188924531423 -1.9756402530467099 -1.6284007000806582
14 0.7703128298590571 -1.1091449224695442 -0.9845975308835947
74 1.7640385133921974 -2.3925771637942 -0.38332228915637817
79 0.318287127233485 -1.190330683363699 4.1784362222835085
80 -0.8071200877567761 2.7812571657807004 0.35569192533288163
139 -0.23772369108969083 -2.054901960708086 -0.00558148588293658
134 -1.2128370135761475 2.170576710438378 0.6488413115051447
140 -3.3041328201388622 -1.2298313150629088 2.7764908827967663
194 -2.8901722524862055 0.28299243871705465 0.040105702524421555
200 -1.253746050579469 -0.7334219801052415 0.3902654457429497
259 -0.037455046549866707 1.56613828608645 -1.4041959948573073
19 -1.0518473330818359 -2.097419831506309 0.6202107198081044
20 -1.1829965604849855 -0.9963212686107271 -0.532636291839495
254 3.5414957869257893 -0.5496593513330053 2.5179011998362895
260 -1.160024131438752 -0.31050518004140265 -1.1916702304949158
86 0.16791167433138918 1.9565888227956862 -3.0176433148615076
145 -0.3125871047723887 -0.12566383475637183 -1.513238246382964
146 1.891992626129614 -0.715309359996157 -0.6308503859274444
151 0.853319357001538 2.111766887248524 1.1665841633054683
152 -1.429916236775636 -0.8203119273203296 -0.7840830985877963
211 2.8127349116050353 0.35884849154595944 2.227032943836041
31 2.198829945917975 1.301560927191745 0.22530448591288713
205 -2.636039192761331 -2.07050978599882 0.5720752179337846
206 0.022176977150669547 0.4190456984631896 0.05351242389480372
212 4.266286346868237 0.5944715933511341 1.894844809956435
265 0.6682202743842233 2.547858825065608 3.2647830656714043
266 4.112086331596359 -3.864168270827558 -0.7890650694065453
271 0.39164902141171604 -1.97299359907152 -1.2433338668155918
272 0.884497169098863 -3.8052808006693972 -0.3001775299032482
25 -1.8756358445789325 -0.8832887660398985 -2.6402417099014324
26 -2.1976188877642344 -0.6159263692623227 1.4614735995126915
32 -1.5937725772681095 1.3652563082530769 -1.7323779751854391
85 0.15068964025220083 -1.0449204811041333 2.3262266575784656
91 -0.5929943371245745 -1.9916260642414259 -0.7928958972900623
92 -2.103790833221769 0.874491294965049 -1.5606580510696009
